company,location,title,post_date,description,url,full_desc,seniority_level,employment_type,job_function,industries
Oregon Health and Science University,"Portland, OR, US",Business Data Analyst II,2019-07-17,"Five years of experience that included analytical, database, spreadsheet and/or financial experience, technical writing, quantitative ...",https://www.linkedin.com/jobs/view/business-data-analyst-ii-at-oregon-health-and-science-university-1359703066?position=18&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Oregon Health and Science UniversityPortland, OR, US 
",Not Applicable,Contract,General Business,Hospital & Health Care
Moda Health,"Portland, OR, US",Risk Adjustment Data Analyst,2019-08-04,"Together, we can be more. We can be better. The Risk Adjustment Data Analyst is a critical resource in our efforts to manage health care ...",https://www.linkedin.com/jobs/view/risk-adjustment-data-analyst-at-moda-health-1412277674?position=19&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Moda HealthPortland, OR, US 
",Entry level,Full-time,Information Technology,"Insurance, Financial Services, Hospital & Health Care"
"Sunrise Systems, Inc.","Beaverton, OR, US",Data Analyst,2019-06-14,"Advanced/Intermediate SQL skills and experience querying large-scale, production databases/data warehouses preferred. Our client, a ...",https://www.linkedin.com/jobs/view/data-analyst-at-sunrise-systems-inc-1364184365?position=20&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Sunrise Systems, Inc.Beaverton, OR, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Staffing and Recruiting, Hospital & Health Care"
Nike,"Beaverton, OR, US",Data Quality Analyst,2019-05-30,WHO ARE WE LOOKING FOR? We are searching for a Senior Analyst to join our Global Transportation Data Quality team. You have experience ...,https://www.linkedin.com/jobs/view/data-quality-analyst-at-nike-1297828947?position=21&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"NikeBeaverton, OR, US 
",Entry level,Full-time,Information Technology,"Consumer Goods, Human Resources, Retail"
Remotely,"Portland, OR, US",Senior Data Engineer / Senior Data Scientist / Senior Data Analyst - Fully Remote,2019-06-23,"Who Are We Looking For To Join Our Team. Extensive experience in programming languages such as SQL, Python, R, Javascript, C++, Java. 5 ...",https://www.linkedin.com/jobs/view/senior-data-engineer-senior-data-scientist-senior-data-analyst-fully-remote-at-remotely-1339415219?position=22&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"RemotelyPortland, OR, US 
",Mid-Senior level,Full-time,"Business Development, Research, Science","Computer Software, Internet, Information Technology and Services"
M SCIENCE LIMITED,"Portland, OR, US",Senior Data Research Analyst,2019-04-29,The ideal candidate will have a solid functional understanding of data and statistical modeling as well as the Financial Services industry.,https://www.linkedin.com/jobs/view/senior-data-research-analyst-at-m-science-limited-1290629355?position=23&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"M SCIENCE LIMITEDPortland, OR, US 
",Associate,Full-time,"Research, Analyst, Information Technology","Information Technology and Services, Computer Software, Financial Services"
Modis,"Beaverton, Oregon",Data Analyst,2019-07-30,"Strong SQL skills, able to create and to evaluate complex SQL statements involving numerous tables and complex relationships. 2+ years ...",https://www.linkedin.com/jobs/view/data-analyst-at-modis-1390744512?position=24&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"ModisBeaverton, Oregon 
Data Analyst  
Beaverton, OR  
40 hours a week  
2 year contract  
PR: $50/hr  
   
Summary  
The Production Data Analyst (DA) develops database queries, scripts, tools, and methods to manage data according to client requirements, within defined technical standards, and within time constraints. Emphasis is on ETL procedures. The DA is proficient with relational database concepts and practices, is able to evaluate and write complex SQL queries, and can create and maintain common database objects such as views, stored procedures, and user-defined functions. The DA should be familiar with and able to utilize code management and/or revision control tools and follow standard software development practices. The majority of time is spent developing and refining ETL processes, writing update queries, and writing ad-hoc queries on behalf of clients and stakeholders.  
   
Job Responsibilities  
• Develop and maintain ETL procedures according to client specifications and within defined technical standards.  
• Develop and maintain database stored procedures, user-defined functions, views, triggers and other common database objects.  
• Write custom and ad-hoc SQL queries and update queries.  
• Follow prescribed software development standards, processes, procedures, methodologies, etc., according to departmental policies and conventions.  
• Interact and correspond professionally with team members, project management, clients, and other stakeholders.  
• Account for and accurately log time against project work.  
   
Qualifications  
• BS Computer Science or related discipline, or equivalent industry experience.  
• 2+ years hands-on experience with MS SQL Server, 2008 R2 or higher, as a developer or DBA.  
• Strong SQL skills, able to create and to evaluate complex SQL statements involving numerous tables and complex relationships.  
• Ability to work in an environment with deadlines and shifting priorities.  
• Basic understanding of and experience with query performance tuning.  
• Experience developing and maintaining ETL procedures.  
• Experience with SSIS preferred.  
• Ability to communicate effectively, both verbally and in writing; able to adjust for intended audience. Fluency in English. 
",Associate,Contract,Information Technology,"Information Technology and Services, Insurance"
Course5i,"Hillsboro, OR, US",Marketing Data Analyst,2019-07-23,"This position requires experience with extracting data from relational databases (using SAS, SQL or alike) as well as familiarity with ...",https://www.linkedin.com/jobs/view/marketing-data-analyst-at-course5i-1397063809?position=25&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Course5iHillsboro, OR, US 
",Associate,Full-time,Information Technology,"Marketing and Advertising, Information Technology and Services, Computer Software"
National Solar Observatory,Hawaiian Islands,Database/Systems Admin - Network Security Analyst,2019-07-10,The National Solar Observatory (NSO) Daniel K. Inouye Solar Telescope (DKIST) project is seeking a Database/Systems Admin - Network ...,https://www.linkedin.com/jobs/view/database-systems-admin-network-security-analyst-at-national-solar-observatory-1348386289?position=1&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"National Solar ObservatoryHawaiian Islands 
The  Association of Universities for Research in Astronomy (AURA) is a  consortium of over 40 US institutions and four international affiliates  that operates world-class astronomical observatories. AURA’s role is to  establish, nurture, and promote public observatories and facilities that  advance innovative astronomical research. AURA is responsible for  managing the operations of the Gemini Observatory, the National Optical  Astronomical Observatory, the National Solar Observatory, the Space  Telescope Science Institute, and the construction of the Large Synoptic  Survey Telescope and the Daniel K. Inouye Solar Telescope under  cooperative agreements with the National Science Foundation and NASA.  
  
The National Solar Observatory (NSO) Daniel K. Inouye Solar Telescope (DKIST) project is seeking a Database/Systems Admin - Network Security Analyst to join the project on Maui, Hawaii.  
  
As a Database Administrator, you would design, develop, test, deploy,  and maintain an Engineering Database, which will provide long-term  storage and analysis tools of DKIST engineering data. This will include  both hardware and software specifications, a data collection strategy,  an efficient, user-friendly interface for querying the engineering data,  and automated functional and performance tests to verify compliance.  
  
As a Systems Administrator/Network Security Analyst, you would  develop network security policy options, estimate costs and labor to  deploy, present to observatory senior leadership, and deploy the  security system. This will include understanding best practices in  network and system security, prioritizing, recommending, and  implementing improvements in systems where security is lacking. In  parallel, the individual will support general systems administration  functions, including, managing and support NSO staff workstations (Mac,  Linux, Windows) and provide network support for the Local Area Network  (LAN), Wide Area Network (WAN).  
  
Essential Functions – Database Administrator II:  
  
Essential Functions – Network Security Analyst/Systems Administrator II:  
  
Required Education/Experience/Skills/Abilities:  
  
Preferred Education/Experience/Skills/Abilities:  
  
Physical Demands:  
  
The work is expected to last approximately one year and following that year, other opportunities in NSO may be available.  
  
Please list 3 professional  references in your application and attach a CV or resume (PDF files  preferred) to your application. Please name any attachments with the  following format: LastnameDocname. Application documents that are not  uploaded as part of the application may be sent to  employment@aura-astronomy.org  
  
AURA, as a leader in the  astronomical community, is committed to diversity and inclusion. AURA  develops and supports programs that advance our organizational  commitment to diversity, broaden participation, and encourage the  advancement of diversity throughout the astronomical scientific  workforce. Learn more at http://www.aura-astronomy.org/diversity.asp  
  
As a recipient of U.S.  Government funding, AURA is considered a government contractor and is  subject to Equal Employment Opportunity and Affirmative Action  regulations. As an Equal Opportunity and Affirmative Action Employer,  AURA does not discriminate based on race, sex, color, age, religion,  national origin, sexual orientation, gender identity/gender identity  expression, lawful political affiliations, veteran status, disability,  and/or any other legally protected status under applicable federal,  state, and local equal opportunity laws.   
  
Veterans, disabled individuals  or wounded warriors needing assistance with the employment process  should request assistance at employment@aura-astronomy.org 
",Mid-Senior level,Full-time,Information Technology,Research
"Advanced Technology & Integrative Solutions, LLC","Honolulu, Hawaii, United States",Data Link SME/ JICO,2019-07-25,"ATIS is looking for a certified JICO or a Link-16 data link SME that has network design experience to work on the J-LIFE QRT, located in ...",https://www.linkedin.com/jobs/view/data-link-sme-jico-at-advanced-technology-integrative-solutions-llc-1377920349?position=2&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Advanced Technology & Integrative Solutions, LLCHonolulu, Hawaii, United States 
ATIS is looking for a certified JICO or a Link-16 data link SME that has network design experience to work on the J-LIFE QRT, located in Honolulu, Hawaii.   
 
The J-LIFE QRT will develop and evaluate tactics, techniques, and procedures (TTPs) to enhance Joint Force lethality and multi-domain capabilities aimed at deconflicting multi-domain attacks, avoiding fratricide, reducing duplication of effort, and shaping the operating environment by integrating land fires into the maritime domain.   The team will examine joint tactical operations and the interoperability between tactical data exchange networks such as Link-16 and the US Army Advanced Field Artillery Tactical Data System (AFATDS). 
As an AFATDS analyst you will provide subject matter expertise to: 
 
  
A week in the life of an AFATDS analyst supporting J-LIFE: 
 
Job Requirements 
REQUIRED EDUCATION AND EXPERIENCE: 
 
  
ESSENTIAL REQUIREMENTS: 
",Associate,Full-time,"Other, Analyst",Defense & Space
Software Professional,"Pearl Harbor National Wildlife Refuge, HI, US",Data Analyst,2019-07-09,Software Professional Solutions (SPS) is currently seeking qualified candidates to serve as Data Analyst that will provide Support to ...,https://www.linkedin.com/jobs/view/data-analyst-at-software-professional-1363527886?position=3&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Software ProfessionalPearl Harbor National Wildlife Refuge, HI, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Defense & Space, Computer Software"
HR Multinational Corp.,"Honolulu, HI, US",Data Analyst,2019-08-04,"To do well in this role you need a very fine eye for detail, experience as a data analyst, and deep understanding of the popular data ...",https://www.linkedin.com/jobs/view/data-analyst-at-hr-multinational-corp-1411195000?position=4&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"HR Multinational Corp.Honolulu, HI, US 
",Entry level,Full-time,Information Technology,"Food & Beverages, Staffing and Recruiting, Human Resources"
Bank of Hawaii,"Oʻahu, HI, US",Data Analyst (Credit and Risk),2019-07-09,"Minimum 2-3 years in accounting, financial services, or management information system work experience. Ensures business unit’s ...",https://www.linkedin.com/jobs/view/data-analyst-credit-and-risk-at-bank-of-hawaii-1397975563?position=5&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Bank of HawaiiOʻahu, HI, US 
",Entry level,Full-time,Information Technology,"Banking, Financial Services"
Jobs @ TheJobNetwork,"Waipahu, HI, US",Data Management Analyst II,2019-08-04,"This position is responsible for developing and supporting new and existing datasets and ETL scripts to support operational reporting, ...",https://www.linkedin.com/jobs/view/data-management-analyst-ii-at-jobs-%40-thejobnetwork-1398791640?position=6&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Jobs @ TheJobNetworkWaipahu, HI, US 
",Associate,Full-time,Information Technology,Information Technology and Services
City and County of Honolulu,"Honolulu, HI, US",Data processing systems Analyst I (Sr-20),2019-04-26,"One year of experience in the analysis of operating practices, methods, and procedures, some of which shall have involved the conduct of ...",https://www.linkedin.com/jobs/view/data-processing-systems-analyst-i-sr-20-at-city-and-county-of-honolulu-1283445801?position=7&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"City and County of HonoluluHonolulu, HI, US 
",Entry level,Full-time,Information Technology,"Higher Education, Staffing and Recruiting, Government Administration"
IMI CCI,"Honolulu, HI, US","Analyst I-(Data Analytics,Cost Estimator)(Job ID:P18001345)",2019-06-18,"CCI has a Client who is seeking to contract acquisition expertise & Subject Matter Experts to. Computer Consultants International, Inc. (...",https://www.linkedin.com/jobs/view/analyst-i-data-analytics-cost-estimator-job-id-p18001345-at-imi-cci-1371036316?position=8&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"IMI CCIHonolulu, HI, US 
",Associate,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services"
Research Innovations Incorporated,"Honolulu, HI, US",Data Scientist,2019-06-09,What You Will Be Doing. What You Have Done. Our team is currently seeking Data Scientist for a position at INDOPACOM. If you are a sharp ...,https://www.linkedin.com/jobs/view/data-scientist-at-research-innovations-incorporated-1354596922?position=9&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Research Innovations IncorporatedHonolulu, HI, US 
",Entry level,Full-time,"Engineering, Information Technology","Information Technology and Services, Defense & Space, Computer Software"
Booz Allen Hamilton,"Fort Shafter, HI, US","Intelligence Analyst, Senior",2019-07-03,"As an intelligence analyst, you will use your specialized research talents, interpersonal skills, and military experience to develop ...",https://www.linkedin.com/jobs/view/intelligence-analyst-senior-at-booz-allen-hamilton-1353900077?position=10&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Booz Allen HamiltonFort Shafter, HI, US 
",Associate,Full-time,"Other, Information Technology, Management","Information Technology and Services, Computer Software, Financial Services"
Hawaiian Airlines,"Honolulu, HI, US","Analyst, IT - Airline Operations",2019-06-17,"Excellent communication skills, including ability to translate technical and architectural complexities of a technical solution so that ...",https://www.linkedin.com/jobs/view/analyst-it-airline-operations-at-hawaiian-airlines-1368406949?position=11&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Hawaiian AirlinesHonolulu, HI, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services"
"Clinical Labs Of Hawai'i, LLP","‘Aiea, HI, US",IT Analyst II,2019-04-28,The IT Analyst I assists in maintaining the mission critical systems and applications of clinical laboratories. Performs basic operation ...,https://www.linkedin.com/jobs/view/it-analyst-ii-at-clinical-labs-of-hawai-i-llp-1285709396?position=12&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Clinical Labs Of Hawai'i, LLP‘Aiea, HI, US 
",Entry level,Full-time,Information Technology,"Construction, Medical Devices, Hospital & Health Care"
Hawaii Pacific Health,"Honolulu, HI, US","Technical Analyst - Information Security, Privacy",2019-04-28,"We are looking for someone with outstanding technical and analytical skills, an appreciation for information management and protocol and ...",https://www.linkedin.com/jobs/view/technical-analyst-information-security-privacy-at-hawaii-pacific-health-1285461853?position=13&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Hawaii Pacific HealthHonolulu, HI, US 
",Entry level,Full-time,Information Technology,"Health, Wellness and Fitness, Medical Practice, Hospital & Health Care"
The Data Analysts,"Honolulu, HI, US",PI Analyst,2019-07-13,"Serves as DSA's PI Analyst for development of solutions and project execution for Critical Infrastructure, Facilities Operations, Process...",https://www.linkedin.com/jobs/view/pi-analyst-at-the-data-analysts-1369928992?position=14&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"The Data AnalystsHonolulu, HI, US 
",Entry level,Full-time,"Business Development, Sales","Information Technology and Services, Defense & Space, Computer Software"
General Dynamics,"Pearl Harbor National Wildlife Refuge, HI, US",Senior Systems Engineer (Data Analytics) - TS/SCI - Hawaii,2019-04-03,"We are seeking a creative and driven professional with a passion for solving real world issues on a cross-functional, fast paced team. US...",https://www.linkedin.com/jobs/view/senior-systems-engineer-data-analytics-ts-sci-hawaii-at-general-dynamics-1203537513?position=15&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"General DynamicsPearl Harbor National Wildlife Refuge, HI, US 
",Associate,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services"
Clinical Pathology Laboratories,"‘Aiea, HI, US",IT Analyst I - Aiea Heights,2019-06-13,"Performs basic operation maintenance on the mission critical systems (i.e., backup, cleaning, etc.).Maintains hardware, software ...",https://www.linkedin.com/jobs/view/it-analyst-i-aiea-heights-at-clinical-pathology-laboratories-1322862063?position=16&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Clinical Pathology Laboratories‘Aiea, HI, US 
",Entry level,Full-time,Information Technology,"Medical Devices, Medical Practice, Hospital & Health Care"
General Dynamics Information Technology,"Pearl Harbor National Wildlife Refuge, HI, US",Senior Systems Engineer (Data Analytics) - TS/SCI - Hawaii,2019-04-16,"We are seeking a creative and driven professional with a passion for solving real world issues on a cross-functional, fast paced team. US...",https://www.linkedin.com/jobs/view/senior-systems-engineer-data-analytics-ts-sci-hawaii-at-general-dynamics-information-technology-1225667881?position=17&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"General Dynamics Information TechnologyPearl Harbor National Wildlife Refuge, HI, US 
",Associate,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services"
University of Hawai‘i System,"Honolulu, HI, US",Functional Business Analyst,2019-07-03,"Experience with translating HR business/functional requirements, developing use cases that can be used for test scripts and developing ...",https://www.linkedin.com/jobs/view/functional-business-analyst-at-university-of-hawai%E2%80%98i-system-1400396997?position=18&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"University of Hawai‘i SystemHonolulu, HI, US 
",Associate,Full-time,"Business Development, Sales","Higher Education, Education Management, Government Administration"
Sonic Healthcare USA,"‘Aiea, HI, US",IT Analyst I - Aiea Heights,2019-03-22,The IT Analyst I assists in maintaining the mission critical systems and applications of clinical laboratories. Performs basic operation ...,https://www.linkedin.com/jobs/view/it-analyst-i-aiea-heights-at-sonic-healthcare-usa-1185954164?position=19&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Sonic Healthcare USA‘Aiea, HI, US 
",Entry level,Full-time,Information Technology,"Construction, Financial Services, Hospital & Health Care"
ClearedJobs.Net,"Honolulu, HI, US",Target Digital Network Analyst 1,2019-07-01,SAIC is seeking an experienced Target Digital Network Analyst to support a program with direct impact to our country’s. Demonstrated ...,https://www.linkedin.com/jobs/view/target-digital-network-analyst-1-at-clearedjobs-net-1394569571?position=20&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"ClearedJobs.NetHonolulu, HI, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Defense & Space, Telecommunications"
Kaiser Permanente,"Honolulu, HI, US",Temporary Project Manager Associate,2019-04-27,"Minimum one (1) year of consultant, analyst or project management experience. Project management experience in health care. Qualified ...",https://www.linkedin.com/jobs/view/temporary-project-manager-associate-at-kaiser-permanente-1283901100?position=21&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Kaiser PermanenteHonolulu, HI, US 
",Associate,Temporary,"Project Management, Information Technology","Financial Services, Health, Wellness and Fitness, Hospital & Health Care"
IMI CCI,"Honolulu, HI, US","Analyst II-(Data Analytics,Cost Estimator)(Job ID:P18001345)",2019-06-18,"CCI has a Client who is seeking to contract acquisition expertise & Subject Matter Experts to. Computer Consultants International, Inc. (...",https://www.linkedin.com/jobs/view/analyst-ii-data-analytics-cost-estimator-job-id-p18001345-at-imi-cci-1371036312?position=22&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"IMI CCIHonolulu, HI, US 
",Entry level,Full-time,Information Technology,"Information Technology and Services, Computer Software, Financial Services"
SAIC,"Honolulu, HI, US",Target Digital Network Analyst 1,2019-03-09,SAIC is seeking an experienced Target Digital Network Analyst to support a program with direct impact to our country’s national security.,https://www.linkedin.com/jobs/view/target-digital-network-analyst-1-at-saic-1140411241?position=23&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"SAICHonolulu, HI, US 
",Entry level,Full-time,Information Technology,"Computer Hardware, Defense & Space, Information Technology and Services"
HR Multinational Corp.,"Honolulu, HI, US","Data Analyst, Growth and Ad Monetization",2019-08-04,"Must be detail oriented, have good time management as well as business process management skills and be able to prioritize in a changing ...",https://www.linkedin.com/jobs/view/data-analyst-growth-and-ad-monetization-at-hr-multinational-corp-1411198189?position=24&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"HR Multinational Corp.Honolulu, HI, US 
",Entry level,Full-time,Information Technology,"Food & Beverages, Staffing and Recruiting, Human Resources"
Pacific Point,"Honolulu County, Hawaii, United States",Salesforce Solution Architect,2019-07-16,Solution Architects need to be up-to-date on Salesforce releases and functionality and comfortable working in an Agile development ...,https://www.linkedin.com/jobs/view/salesforce-solution-architect-at-pacific-point-1355517237?position=25&pageNum=0&trk=guest_job_search_job-result-card_result-card_full-click,"Pacific PointHonolulu County, Hawaii, United States 
 
The Salesforce Solution Architect at Pacific Point is responsible for owning the overall design on Salesforce implementations and plays a key role in ensuring projects meet client’s business objectives.  The Solution Architect translates business requirements to Salesforce functional and technical designs. Solution Architects develop the Salesforce data model, define the overall solution approach and recommend best practice Salesforce solutions. A solution architect will manage and oversee the development assignments to Developers to ensure that they are completed properly. The Solution Architect will collaborate with the Business Analyst and Technical Architect to ensure the best possible solution is defined.   Solution Architects need to be up-to-date on Salesforce releases and functionality and comfortable working in an Agile development framework.The ideal candidate will be responsible for working cross-functionally to understand architecture needs by multiple business units. To be effective in this position, you must feel comfortable owning the entire architecture development process from inception to completion.  
  
Responsibilities 
 
Qualifications 
",Mid-Senior level,Full-time,"Information Technology, Consulting","Information Technology and Services, Management Consulting, Computer Software"
